readpair	integr_hotspot	chr1	pos1	chr2	pos2	EBV_cluster
A00295:260:HM53HDSXX:2:2361:4200:32127		9	136255	NC_007605	105105	
A00295:260:HM53HDSXX:1:2267:16857:33191		9	400311	NC_007605	36401	
A00295:260:HM53HDSXX:4:2131:32208:26804		9	1141722	NC_007605	54769	
A00295:260:HM53HDSXX:4:2131:32208:26804		9	1141722	NC_007605	54833	
A00295:260:HM53HDSXX:4:2306:29559:21120		9	1334913	NC_007605	48639	
A00295:260:HM53HDSXX:4:1442:5258:20306		9	1761631	NC_007605	65943	
A00295:260:HM53HDSXX:1:1319:29496:35008		9	1824454	NC_007605	83864	
A00295:260:HM53HDSXX:4:2575:7690:28839		9	2069403	NC_007605	129586	
A00295:260:HM53HDSXX:2:2653:30210:17675		9	2393823	NC_007605	68327	
A00295:260:HM53HDSXX:4:1428:28076:22968		9	2748321	NC_007605	159350	
A00295:260:HM53HDSXX:2:2378:19298:2691		9	4154775	NC_007605	66474	
A00295:260:HM53HDSXX:1:2238:15176:5415		9	4422259	NC_007605	67559	
A00295:260:HM53HDSXX:1:2238:15176:5415		9	4422260	NC_007605	67632	
A00295:260:HM53HDSXX:3:1513:19877:7607		9	4527761	NC_007605	111652	
A00295:260:HM53HDSXX:4:1152:5511:9565		9	6467707	NC_007605	115208	
A00295:260:HM53HDSXX:4:1152:5511:9565		9	6467708	NC_007605	115208	
A00295:260:HM53HDSXX:4:1312:20464:15859		9	6666793	NC_007605	48707	
A00295:260:HM53HDSXX:4:1312:20464:15859		9	6666794	NC_007605	48630	
A00295:260:HM53HDSXX:2:2120:26530:17628		9	7877179	NC_007605	167987	
A00295:260:HM53HDSXX:1:1626:29613:8061		9	8521744	NC_007605	128775	
A00295:260:HM53HDSXX:2:2138:32759:26882		9	8723275	NC_007605	61264	
A00295:260:HM53HDSXX:2:2248:18132:6057		9	8788251	NC_007605	113691	
A00295:260:HM53HDSXX:4:1607:28980:26381		9	9656219	NC_007605	78660	
A00295:260:HM53HDSXX:3:2540:19669:34334		9	10887924	NC_007605	51617	
A00295:260:HM53HDSXX:4:1501:22345:3771		9	13893934	NC_007605	129920	
A00295:260:HM53HDSXX:2:2222:11207:24533		9	14556788	NC_007605	102079	
A00295:260:HM53HDSXX:2:2222:11207:24533		9	14556789	NC_007605	102395	
A00295:260:HM53HDSXX:4:1531:22191:37043		9	15460595	NC_007605	80806	
A00295:260:HM53HDSXX:3:2638:20130:2566		9	17230538	NC_007605	123725	
A00295:260:HM53HDSXX:2:1646:21197:25113		9	18413185	NC_007605	144254	
A00295:260:HM53HDSXX:2:1646:21197:25113		9	18413186	NC_007605	144358	
A00295:260:HM53HDSXX:1:2501:20528:30530		9	19744526	NC_007605	140227	
A00295:260:HM53HDSXX:1:2501:20528:30530		9	19744526	NC_007605	140294	
A00295:260:HM53HDSXX:1:1602:10438:21981		9	19790224	NC_007605	133161	
A00295:260:HM53HDSXX:3:1453:24460:5212		9	20316276	NC_007605	81352	
A00295:260:HM53HDSXX:3:2618:8422:13072		9	20833084	NC_007605	77189	
A00295:260:HM53HDSXX:3:2156:14669:25363		9	21437548	NC_007605	158169	
A00295:260:HM53HDSXX:4:2515:8332:2487		9	21569832	NC_007605	98423	
A00295:260:HM53HDSXX:4:2145:7835:15593		9	21639015	NC_007605	123140	
A00295:260:HM53HDSXX:2:2502:28664:18380		9	22819922	NC_007605	80800	
A00295:260:HM53HDSXX:4:2528:13358:2769		9	24109465	NC_007605	99595	
A00295:260:HM53HDSXX:3:1460:8856:2550		9	24169828	NC_007605	61875	
A00295:260:HM53HDSXX:2:1675:9353:9612		9	25804554	NC_007605	147901	
A00295:260:HM53HDSXX:2:1675:9353:9612		9	25804555	NC_007605	148026	
A00295:260:HM53HDSXX:3:1135:5493:5776		9	27016448	NC_007605	131602	
A00295:260:HM53HDSXX:4:1105:6994:27477		9	27907569	NC_007605	125042	
A00295:260:HM53HDSXX:3:2265:23502:27696		9	28083800	NC_007605	136925	
A00295:260:HM53HDSXX:3:2232:32560:11663		9	28127429	NC_007605	160803	
A00295:260:HM53HDSXX:1:2655:11162:35289		9	28726182	NC_007605	84013	
A00295:260:HM53HDSXX:2:1426:4056:10238		9	29423082	NC_007605	96617	
A00295:260:HM53HDSXX:1:2442:28655:15922		9	30130039	NC_007605	381	
A00295:260:HM53HDSXX:4:2607:32136:11584		9	30138857	NC_007605	119701	
A00295:260:HM53HDSXX:1:1246:20374:16016		9	30150017	NC_007605	131030	
A00295:260:HM53HDSXX:1:1449:25111:19022		9	30190231	NC_007605	109380	
A00295:260:HM53HDSXX:2:1519:2700:30530		9	33907281	NC_007605	168383	
A00295:260:HM53HDSXX:4:1541:26503:1924		9	35002977	NC_007605	99117	
A00295:260:HM53HDSXX:3:1101:21070:9674		9	36347117	NC_007605	133353	
A00295:260:HM53HDSXX:1:2658:8214:30154		9	37959277	NC_007605	72074	
A00295:260:HM53HDSXX:3:2310:8648:24643		9	38537775	NC_007605	53105	
A00295:260:HM53HDSXX:1:1476:17255:13839		9	38627008	NC_007605	85050	
A00295:260:HM53HDSXX:1:2671:3125:34679		9	41212551	NC_007605	125	
A00295:260:HM53HDSXX:1:2230:5303:19413		9	41509335	NC_007605	47301	
A00295:260:HM53HDSXX:4:1346:28221:25066		9	44241933	NC_007605	104516	
A00295:260:HM53HDSXX:2:2634:20916:2425		9	69090903	NC_007605	125008	
A00295:260:HM53HDSXX:1:2151:11125:30279		9	69475044	NC_007605	123949	
A00295:260:HM53HDSXX:3:1325:8504:11929		9	70858848	NC_007605	136898	
A00295:260:HM53HDSXX:3:1472:15474:21245		9	71511733	NC_007605	149363	
A00295:260:HM53HDSXX:1:1374:20907:19351		9	71596815	NC_007605	39943	
A00295:260:HM53HDSXX:3:1672:24297:8437		9	71728119	NC_007605	117621	
A00295:260:HM53HDSXX:3:1672:24297:8437		9	71728167	NC_007605	117621	
A00295:260:HM53HDSXX:1:2178:1570:27164		9	74032016	NC_007605	65811	
A00295:260:HM53HDSXX:1:2178:1570:27164		9	74032017	NC_007605	65924	
A00295:260:HM53HDSXX:1:2503:2130:25598		9	74958518	NC_007605	45696	
A00295:260:HM53HDSXX:3:1273:27923:15248		9	77332474	NC_007605	2109	
A00295:260:HM53HDSXX:3:1113:1479:30076		9	77697518	NC_007605	67237	
A00295:260:HM53HDSXX:4:1459:5122:5290		9	78263467	NC_007605	76174	
A00295:260:HM53HDSXX:1:2414:4707:9643		9	79324612	NC_007605	123609	
A00295:260:HM53HDSXX:4:1503:28854:28886		9	79659364	NC_007605	54164	
A00295:260:HM53HDSXX:2:2530:15474:13949		9	79772884	NC_007605	154956	
A00295:260:HM53HDSXX:1:2517:12671:18521		9	80884983	NC_007605	83881	
A00295:260:HM53HDSXX:4:1205:18810:12367		9	85198670	NC_007605	62784	
A00295:260:HM53HDSXX:1:2514:14904:31876		9	86125997	NC_007605	159254	
A00295:260:HM53HDSXX:1:2514:15004:32205		9	86125997	NC_007605	159254	
A00295:260:HM53HDSXX:3:2576:27154:20494		9	87807355	NC_007605	135679	
A00295:260:HM53HDSXX:2:1205:25337:12305		9	88283428	NC_007605	113775	
A00295:260:HM53HDSXX:2:1205:26467:13792		9	88283428	NC_007605	113775	
A00295:260:HM53HDSXX:4:2325:18078:8844		9	88439431	NC_007605	4386	
A00295:260:HM53HDSXX:4:2507:24722:28588		9	89859705	NC_007605	121156	
A00295:260:HM53HDSXX:4:2139:10321:6214		9	89920577	NC_007605	58985	
A00295:260:HM53HDSXX:4:2305:15763:28354		9	90337813	NC_007605	168697	
A00295:260:HM53HDSXX:3:1252:20528:5979		9	90730710	NC_007605	139051	
A00295:260:HM53HDSXX:3:2274:10257:14935		9	92866746	NC_007605	40296	
A00295:260:HM53HDSXX:1:1206:24279:2425		9	93418152	NC_007605	154291	
A00295:260:HM53HDSXX:4:2634:20799:8108		9	94143390	NC_007605	153152	
A00295:260:HM53HDSXX:3:1241:17065:23719		9	94572527	NC_007605	83816	
A00295:260:HM53HDSXX:1:2329:8178:21856		9	96674709	NC_007605	3419	
A00295:260:HM53HDSXX:2:2536:32814:26224		9	97036550	NC_007605	64338	
A00295:260:HM53HDSXX:2:2536:32814:26224		9	97036551	NC_007605	64308	
A00295:260:HM53HDSXX:4:2232:6325:25598		9	97677030	NC_007605	3387	
A00295:260:HM53HDSXX:2:1311:10276:36104		9	99429056	NC_007605	73156	
A00295:260:HM53HDSXX:4:1435:18792:15969		9	100084003	NC_007605	72332	
A00295:260:HM53HDSXX:4:1106:32172:21386		9	100449837	NC_007605	99095	
A00295:260:HM53HDSXX:4:1137:17020:30749		9	101060167	NC_007605	8436	
A00295:260:HM53HDSXX:3:1115:29451:15327		9	102832738	NC_007605	56854	
A00295:260:HM53HDSXX:2:2251:15998:17926		9	103365405	NC_007605	76724	
A00295:260:HM53HDSXX:3:2164:14543:2472		9	103679553	NC_007605	10597	
A00295:260:HM53HDSXX:1:2133:19352:12743		9	104264752	NC_007605	149893	
A00295:260:HM53HDSXX:2:2676:3893:18850		9	105474591	NC_007605	164006	
A00295:260:HM53HDSXX:1:1127:1533:7654		9	105869457	NC_007605	58810	
A00295:260:HM53HDSXX:3:1236:13458:20290		9	107269526	NC_007605	140638	
A00295:260:HM53HDSXX:3:1236:13458:20290		9	107269527	NC_007605	140414	
A00295:260:HM53HDSXX:4:1317:21866:6104		9	107454678	NC_007605	100754	
A00295:260:HM53HDSXX:4:1208:27805:6089		9	107781494	NC_007605	75122	
A00295:260:HM53HDSXX:2:1478:23873:30060		9	108014775	NC_007605	65753	
A00295:260:HM53HDSXX:2:1478:23873:30060		9	108014776	NC_007605	66091	
A00295:260:HM53HDSXX:3:1241:32570:34381		9	109548820	NC_007605	131425	
A00295:260:HM53HDSXX:3:1241:32570:34381		9	109548821	NC_007605	131563	
A00295:260:HM53HDSXX:4:2242:15420:25911		9	109661728	NC_007605	133830	
A00295:260:HM53HDSXX:1:2268:8775:33536		9	109667965	NC_007605	110314	
A00295:260:HM53HDSXX:3:2652:3323:18584		9	110508288	NC_007605	147392	
A00295:260:HM53HDSXX:2:2258:9082:16939		9	111400501	NC_007605	57227	
A00295:260:HM53HDSXX:4:1425:1714:32424		9	111783358	NC_007605	122768	
A00295:260:HM53HDSXX:1:2267:2085:1438		9	112913566	NC_007605	3505	
A00295:260:HM53HDSXX:1:2267:2085:1438		9	112913567	NC_007605	3444	
A00295:260:HM53HDSXX:1:1568:23411:17957		9	114709646	NC_007605	11604	
A00295:260:HM53HDSXX:3:1578:5909:11256		9	115077639	NC_007605	166823	
A00295:260:HM53HDSXX:2:2178:2935:11397		9	115970333	NC_007605	52814	
A00295:260:HM53HDSXX:2:2237:7157:13510		9	117807053	NC_007605	5865	
A00295:260:HM53HDSXX:3:2274:24532:34898		9	118835881	NC_007605	158152	
A00295:260:HM53HDSXX:3:2556:17192:13354		9	118886346	NC_007605	131814	
A00295:260:HM53HDSXX:3:2274:16342:6872		9	120241648	NC_007605	167589	
A00295:260:HM53HDSXX:3:2154:2311:24408		9	122305666	NC_007605	58853	
A00295:260:HM53HDSXX:3:2154:2311:24408		9	122305667	NC_007605	58965	
A00295:260:HM53HDSXX:3:1547:11776:25394		9	124902172	NC_007605	167252	
A00295:260:HM53HDSXX:2:2522:20112:35133		9	124995847	NC_007605	147540	
A00295:260:HM53HDSXX:2:2275:4661:13385		9	125746890	NC_007605	93654	
A00295:260:HM53HDSXX:3:1157:31213:1438		9	126179619	NC_007605	158622	
A00295:260:HM53HDSXX:1:2152:26413:4147		9	127157934	NC_007605	10428	
A00295:260:HM53HDSXX:4:1324:25057:19398		9	128029946	NC_007605	122098	
A00295:260:HM53HDSXX:1:1145:8811:18756		9	128493830	NC_007605	120074	
A00295:260:HM53HDSXX:1:1145:8811:18756		9	128493831	NC_007605	120074	
A00295:260:HM53HDSXX:4:2321:28980:1736		9	129552909	NC_007605	83396	
A00295:260:HM53HDSXX:3:2506:4444:16235		9	129848833	NC_007605	114128	
A00295:260:HM53HDSXX:3:1519:4110:23234		9	131427653	NC_007605	122181	
A00295:260:HM53HDSXX:1:1562:4237:19852		9	136177734	NC_007605	118421	
A00295:260:HM53HDSXX:2:2575:27733:20838		9	140083431	NC_007605	144552	
A00295:260:HM53HDSXX:2:1637:24713:32456		GL000194.1	3050	NC_007605	125623	
A00295:260:HM53HDSXX:3:2611:30951:25692		GL000195.1	38006	NC_007605	8562	
A00295:260:HM53HDSXX:1:1674:15935:6261		GL000195.1	71118	NC_007605	2283	
A00295:260:HM53HDSXX:2:2115:29722:21809		GL000195.1	155697	NC_007605	154489	
A00295:260:HM53HDSXX:1:1627:3522:7153		GL000195.1	181870	NC_007605	117226	
A00295:260:HM53HDSXX:4:1327:4607:27258		GL000199.1	107840	NC_007605	5688	
A00295:260:HM53HDSXX:3:2611:10664:12759		GL000205.1	82127	NC_007605	85449	
A00295:260:HM53HDSXX:4:2576:15564:25473		GL000214.1	64973	NC_007605	8251	
A00295:260:HM53HDSXX:3:1245:14877:14982		GL000214.1	118847	NC_007605	80130	
A00295:260:HM53HDSXX:3:2268:23457:26897		GL000220.1	103306	NC_007605	139004	
A00295:260:HM53HDSXX:3:1573:25211:9549		GL000220.1	119994	NC_007605	67906	
A00295:260:HM53HDSXX:1:1267:28971:24205		GL000220.1	120819	NC_007605	117660	
A00295:260:HM53HDSXX:1:2540:20455:1971		GL000220.1	127986	NC_007605	84440	
A00295:260:HM53HDSXX:1:2256:15365:4053		GL000220.1	132195	NC_007605	166303	
A00295:260:HM53HDSXX:4:1558:25735:21198		GL000220.1	133090	NC_007605	119325	
A00295:260:HM53HDSXX:4:2472:1561:1532		GL000220.1	140352	NC_007605	72023	
A00295:260:HM53HDSXX:4:2472:1561:1532		GL000220.1	140353	NC_007605	71860	
A00295:260:HM53HDSXX:1:2555:21712:30138		GL000220.1	140657	NC_007605	126526	
A00295:260:HM53HDSXX:3:2413:25310:15859		GL000220.1	150906	NC_007605	8011	
A00295:260:HM53HDSXX:1:1677:13838:24111		GL000225.1	37891	NC_007605	147767	
A00295:260:HM53HDSXX:3:2117:21838:5024		GL000225.1	130256	NC_007605	163373	
A00295:260:HM53HDSXX:2:1247:17761:21856		GL000226.1	4910	NC_007605	156374	
A00295:260:HM53HDSXX:1:1170:4300:32174		GL000226.1	6704	NC_007605	61013	
A00295:260:HM53HDSXX:2:1150:18828:26897		GL000226.1	9371	NC_007605	156537	
A00295:260:HM53HDSXX:3:2544:12780:16454		GL000226.1	11843	NC_007605	6334	
A00295:260:HM53HDSXX:4:1541:11433:23359		GL000231.1	4150	NC_007605	119381	
A00295:260:HM53HDSXX:2:1145:24288:31876		GL000243.1	20830	NC_007605	50240	
A00295:260:HM53HDSXX:1:1661:29143:3458		GL000245.1	22993	NC_007605	136098	
A00295:260:HM53HDSXX:2:1333:17183:11177		MT	1944	NC_007605	3757	
A00295:260:HM53HDSXX:4:2353:12201:30232		MT	2604	NC_007605	50021	
A00295:260:HM53HDSXX:4:2353:12201:30232		MT	2604	NC_007605	50021	
A00295:260:HM53HDSXX:3:2454:17598:4413		MT	4194	NC_007605	76842	
A00295:260:HM53HDSXX:1:1151:8748:27164		MT	16289	NC_007605	89431	
A00295:260:HM53HDSXX:3:1276:19596:8187		X	442840	NC_007605	102868	
A00295:260:HM53HDSXX:3:1239:23737:36276		X	679993	NC_007605	55416	
A00295:260:HM53HDSXX:2:1518:22978:8093		X	1362718	NC_007605	60863	
A00295:260:HM53HDSXX:1:1524:17282:7185		X	2571228	NC_007605	129799	
A00295:260:HM53HDSXX:1:1524:17282:7185		X	2571229	NC_007605	129799	
A00295:260:HM53HDSXX:3:2120:22236:12759		X	2746143	NC_007605	11490	
A00295:260:HM53HDSXX:3:1112:16423:11866		X	3531973	NC_007605	129462	
A00295:260:HM53HDSXX:3:2278:18195:28087		X	15930417	NC_007605	70024	
A00295:260:HM53HDSXX:4:2330:14009:32049		X	17060980	NC_007605	43914	
A00295:260:HM53HDSXX:4:2330:14009:32049		X	17060981	NC_007605	43871	
A00295:260:HM53HDSXX:1:2339:7952:3771		X	17700106	NC_007605	8706	
A00295:260:HM53HDSXX:1:2339:7952:3771		X	17700107	NC_007605	8570	
A00295:260:HM53HDSXX:1:1327:13964:14215		X	17755541	NC_007605	36705	
A00295:260:HM53HDSXX:2:1574:25138:24893		X	17755542	NC_007605	36634	
A00295:260:HM53HDSXX:2:1568:29875:30561		X	18380802	NC_007605	95363	
A00295:260:HM53HDSXX:4:1255:10050:5838		X	21747787	NC_007605	137328	
A00295:260:HM53HDSXX:3:2430:30770:31673		X	23193036	NC_007605	150118	
A00295:260:HM53HDSXX:4:2347:28167:25504		X	23989637	NC_007605	116144	
A00295:260:HM53HDSXX:4:2347:28167:25504		X	23989638	NC_007605	116066	
A00295:260:HM53HDSXX:3:1527:1687:16031		X	25164139	NC_007605	62975	
A00295:260:HM53HDSXX:1:2429:6343:18427		X	27363142	NC_007605	128835	
A00295:260:HM53HDSXX:1:2165:30924:18349		X	27827600	NC_007605	119840	
A00295:260:HM53HDSXX:3:1110:13331:9361		X	28438997	NC_007605	160308	
A00295:260:HM53HDSXX:2:2273:11143:15906		X	29772507	NC_007605	165039	
A00295:260:HM53HDSXX:1:1425:8043:27696		X	30504593	NC_007605	61327	
A00295:260:HM53HDSXX:3:2413:24831:17002		X	30511319	NC_007605	165421	
A00295:260:HM53HDSXX:2:2446:6524:31422		X	35814866	NC_007605	699	
A00295:260:HM53HDSXX:2:2446:6524:31422		X	35814916	NC_007605	649	
A00295:260:HM53HDSXX:1:2641:28546:28197		X	36167337	NC_007605	4650	
A00295:260:HM53HDSXX:1:2641:28546:28197		X	36167338	NC_007605	4867	
A00295:260:HM53HDSXX:4:2263:3549:7858		X	38747619	NC_007605	52322	
A00295:260:HM53HDSXX:4:1325:5240:18865		X	39171757	NC_007605	110260	
A00295:260:HM53HDSXX:4:2260:1787:6872		X	40114653	NC_007605	87334	
A00295:260:HM53HDSXX:4:2451:5059:12195		X	42162612	NC_007605	48034	
A00295:260:HM53HDSXX:4:2566:27163:25050		X	42693525	NC_007605	99653	
A00295:260:HM53HDSXX:2:2472:23610:12414		X	44141866	NC_007605	36568	
A00295:260:HM53HDSXX:4:2322:2130:10473		X	44141869	NC_007605	9353	
A00295:260:HM53HDSXX:4:1421:2003:4586		X	46889467	NC_007605	105064	
A00295:260:HM53HDSXX:3:2534:27986:16611		X	47925749	NC_007605	115011	
A00295:260:HM53HDSXX:4:1150:29776:24001		X	52709070	NC_007605	115597	
A00295:260:HM53HDSXX:3:2667:13575:16172		X	56191169	NC_007605	70127	
A00295:260:HM53HDSXX:3:1446:8675:25191		X	56797889	NC_007605	96603	
A00295:260:HM53HDSXX:1:1672:21314:8750		X	57642322	NC_007605	162122	
A00295:260:HM53HDSXX:3:1450:6488:13479		X	57708569	NC_007605	166528	
A00295:260:HM53HDSXX:4:1472:14633:5447		X	61710952	NC_007605	144856	
A00295:260:HM53HDSXX:2:1351:17345:16501		X	61718129	NC_007605	148309	
A00295:260:HM53HDSXX:1:1524:18023:36338		X	61719695	NC_007605	42852	
A00295:260:HM53HDSXX:4:1556:11333:32800		X	61722956	NC_007605	111273	
A00295:260:HM53HDSXX:2:2542:26232:1611		X	61761401	NC_007605	164965	
A00295:260:HM53HDSXX:4:1626:29342:33771		X	61827730	NC_007605	110773	
A00295:260:HM53HDSXX:1:2434:16197:33865		X	61911409	NC_007605	70048	
A00295:260:HM53HDSXX:4:1227:28284:36667		X	63553653	NC_007605	151127	
A00295:260:HM53HDSXX:3:1412:5918:13557		X	63642907	NC_007605	54930	
A00295:260:HM53HDSXX:3:2354:12029:23829		X	63864382	NC_007605	105765	
A00295:260:HM53HDSXX:3:1114:12870:17707		X	65620788	NC_007605	59608	
A00295:260:HM53HDSXX:4:1369:30138:3176		X	65868868	NC_007605	117836	
A00295:260:HM53HDSXX:3:2414:30011:5744		X	67710767	NC_007605	75901	
A00295:260:HM53HDSXX:1:1259:7455:35383		X	72146773	NC_007605	70530	
A00295:260:HM53HDSXX:2:1458:18177:11303		X	74017054	NC_007605	67001	
A00295:260:HM53HDSXX:2:1458:18177:11303		X	74017055	NC_007605	66905	
A00295:260:HM53HDSXX:4:1416:26928:33692		X	74290727	NC_007605	51716	
A00295:260:HM53HDSXX:1:2172:9155:25300		X	76266987	NC_007605	154289	
A00295:260:HM53HDSXX:1:1439:2953:14278		X	77513553	NC_007605	133389	
A00295:260:HM53HDSXX:3:2606:23484:37059		X	77744692	NC_007605	152838	
A00295:260:HM53HDSXX:3:2557:20238:22576		X	79382786	NC_007605	96617	
A00295:260:HM53HDSXX:4:2206:18584:25661		X	88034405	NC_007605	8186	
A00295:260:HM53HDSXX:2:2640:18810:36104		X	88185357	NC_007605	162077	
A00295:260:HM53HDSXX:4:1253:32714:27023		X	88546253	NC_007605	133887	
A00295:260:HM53HDSXX:1:2326:22643:26991		X	91285277	NC_007605	45575	
A00295:260:HM53HDSXX:2:1373:9607:10207		X	95145787	NC_007605	96599	
A00295:260:HM53HDSXX:1:2412:20392:5118		X	98201161	NC_007605	168836	
A00295:260:HM53HDSXX:1:2412:20392:5118		X	98201162	NC_007605	168686	
A00295:260:HM53HDSXX:1:2566:12952:12555		X	99626855	NC_007605	88736	
A00295:260:HM53HDSXX:3:2526:32868:34898		X	102458543	NC_007605	40281	
A00295:260:HM53HDSXX:1:1271:13042:34945		X	104415906	NC_007605	131023	
A00295:260:HM53HDSXX:1:1323:9173:13714		X	105625862	NC_007605	126638	
A00295:260:HM53HDSXX:3:2642:3007:9706		X	107317779	NC_007605	49140	
A00295:260:HM53HDSXX:3:2642:3007:9706		X	107317780	NC_007605	49092	
A00295:260:HM53HDSXX:4:1430:11957:21230		X	107982956	NC_007605	139311	
A00295:260:HM53HDSXX:2:1213:4779:25019		X	110583850	NC_007605	163600	
A00295:260:HM53HDSXX:1:2318:17852:14653		X	111680868	NC_007605	36401	
A00295:260:HM53HDSXX:1:2222:32271:1548		X	112202447	NC_007605	126024	
A00295:260:HM53HDSXX:4:1425:6008:24392		X	113111857	NC_007605	63341	
A00295:260:HM53HDSXX:3:1528:25825:7451		X	114024656	NC_007605	6664	
A00295:260:HM53HDSXX:3:1528:25825:7451		X	114024657	NC_007605	6543	
A00295:260:HM53HDSXX:1:2670:21025:1329		X	114069614	NC_007605	50240	
A00295:260:HM53HDSXX:4:2441:16143:1861		X	115967002	NC_007605	46775	
A00295:260:HM53HDSXX:3:1478:2672:22279		X	117083681	NC_007605	69730	
A00295:260:HM53HDSXX:3:1524:25997:34272		X	119528658	NC_007605	62204	
A00295:260:HM53HDSXX:1:2669:18602:19210		X	120602742	NC_007605	134781	
A00295:260:HM53HDSXX:4:1407:16369:4977		X	121680347	NC_007605	60448	
A00295:260:HM53HDSXX:4:1407:16369:4977		X	121680348	NC_007605	60557	
A00295:260:HM53HDSXX:3:1528:13539:36808		X	121944232	NC_007605	82001	
A00295:260:HM53HDSXX:3:1622:28537:31876		X	124469885	NC_007605	36969	
A00295:260:HM53HDSXX:2:1255:27227:14920		X	124959842	NC_007605	109447	
A00295:260:HM53HDSXX:4:2337:9833:17832		X	125472823	NC_007605	98080	
A00295:260:HM53HDSXX:2:1557:21965:7122		X	128404932	NC_007605	70208	
A00295:260:HM53HDSXX:3:1547:9570:7326		X	136037021	NC_007605	159962	
A00295:260:HM53HDSXX:3:2446:23421:5509		X	140232665	NC_007605	64534	
A00295:260:HM53HDSXX:2:2423:23854:2347		X	140974177	NC_007605	156546	
A00295:260:HM53HDSXX:4:1659:13286:26162		X	143014812	NC_007605	90429	
A00295:260:HM53HDSXX:2:1261:5095:12320		X	145290958	NC_007605	167510	
A00295:260:HM53HDSXX:4:2349:24017:1376		X	146006260	NC_007605	60320	
A00295:260:HM53HDSXX:4:2331:5367:1454		X	146168861	NC_007605	9097	
A00295:260:HM53HDSXX:1:2565:30653:10802		X	150312062	NC_007605	97828	
A00295:260:HM53HDSXX:1:2565:30653:10802		X	150312063	NC_007605	97817	
A00295:260:HM53HDSXX:4:1251:1488:12054		X	150664216	NC_007605	147507	
A00295:260:HM53HDSXX:3:2249:3739:7247		X	151449025	NC_007605	64461	
A00295:260:HM53HDSXX:1:1111:22236:11036		X	152666293	NC_007605	109437	
A00295:260:HM53HDSXX:4:1608:1434:16470		X	154038879	NC_007605	111654	
A00295:260:HM53HDSXX:4:1608:1434:16470		X	154038880	NC_007605	111652	
A00295:260:HM53HDSXX:3:2134:30807:14794		X	154347813	NC_007605	117124	
A00295:260:HM53HDSXX:4:1547:10393:10535		X	155174749	NC_007605	8115	
A00295:260:HM53HDSXX:3:2477:6732:30091		Y	4637239	NC_007605	7326	
A00295:260:HM53HDSXX:1:2134:16468:11224		Y	7092277	NC_007605	51446	
A00295:260:HM53HDSXX:1:2134:16468:11224		Y	7092278	NC_007605	51598	
A00295:260:HM53HDSXX:1:1311:28094:17957		Y	7112940	NC_007605	121126	
A00295:260:HM53HDSXX:2:1477:3947:17221		Y	8422186	NC_007605	107571	
A00295:260:HM53HDSXX:1:1669:30870:6825		Y	13701808	NC_007605	50277	
A00295:260:HM53HDSXX:3:2561:32163:15264		Y	14590854	NC_007605	79891	
A00295:260:HM53HDSXX:4:1222:2419:15702		Y	14789507	NC_007605	168713	
A00295:260:HM53HDSXX:2:2602:15971:6699		Y	18008646	NC_007605	57219	
A00295:260:HM53HDSXX:1:1162:11794:29215		Y	19304811	NC_007605	967	
A00295:260:HM53HDSXX:4:2374:1868:21512		Y	20519250	NC_007605	6825	
A00295:260:HM53HDSXX:4:2174:23113:1188		Y	21160234	NC_007605	109561	
A00295:260:HM53HDSXX:2:2143:25527:2456		Y	24918400	NC_007605	125812	
A00295:260:HM53HDSXX:4:1451:24858:17832		Y	27084923	NC_007605	74906	
A00295:260:HM53HDSXX:3:2401:2302:21668		Y	27165976	NC_007605	95202	
A00295:260:HM53HDSXX:3:2137:1362:13088		Y	58824434	NC_007605	97322	
A00295:260:HM53HDSXX:1:1340:10601:19789		Y	58826220	NC_007605	53673	
A00295:260:HM53HDSXX:3:2137:1136:12352		Y	58827983	NC_007605	97322	
A00295:260:HM53HDSXX:1:1549:18973:15875		Y	58829713	NC_007605	153728	
A00295:260:HM53HDSXX:1:1262:31566:8343		Y	58830493	NC_007605	163077	
A00295:260:HM53HDSXX:1:1403:25654:16047		Y	58836072	NC_007605	8849	
A00295:260:HM53HDSXX:2:1448:3360:14669		Y	58837804	NC_007605	119716	
A00295:260:HM53HDSXX:4:1630:24207:3333		Y	58892403	NC_007605	64288	
A00295:260:HM53HDSXX:4:2546:9426:7012		Y	58903031	NC_007605	115864	
A00295:260:HM53HDSXX:2:1336:11415:24173		Y	58907913	NC_007605	48848	
A00295:260:HM53HDSXX:2:1671:15356:16219		Y	58912606	NC_007605	43529	
